name3 - album3_broken-heartv2.wav_stft.txt_vectors.txt
30 43 2 134
30 47 4 134
30 12 5 134
30 35 5 134
30 14 7 134
30 41 8 134
30 39 9 134
30 30 12 134
33 43 2 134
33 47 4 134
33 35 5 134
33 50 6 134
33 14 7 134
33 51 7 134
33 41 8 134
33 39 9 134
33 30 12 134
33 52 13 134
32 47 3 135
32 12 4 135
32 35 4 135
32 50 5 135
32 14 6 135
32 51 6 135
32 41 7 135
32 39 8 135
32 30 11 135
43 47 2 136
43 35 3 136
43 50 4 136
43 51 5 136
43 41 6 136
43 39 7 136
43 30 10 136
43 52 11 136
47 50 2 138
47 51 3 138
47 41 4 138
47 39 5 138
47 30 8 138
47 52 9 138
12 14 2 139
12 30 7 139
35 51 2 139
35 41 3 139
35 39 4 139
35 30 7 139
35 52 8 139
50 41 2 140
50 39 3 140
50 30 6 140
50 52 7 140
14 30 5 141
51 39 2 141
51 52 6 141
41 30 4 142
41 52 5 142
39 30 3 143
39 52 4 143
name3 - album3_the-only-exceptionv2.wav_stft.txt_vectors.txt
50 59 3 1
50 54 4 1
50 49 5 1
50 56 8 1
50 54 9 1
50 59 11 1
50 54 14 1
50 63 14 1
50 58 16 1
50 62 18 1
50 50 21 1
50 50 22 1
50 38 23 1
50 50 26 1
50 56 29 1
50 54 30 1
50 55 31 1
16 9 4 2
16 9 10 2
16 0 13 2
16 8 13 2
16 20 15 2
16 15 16 2
16 4 21 2
16 6 22 2
16 15 22 2
16 24 23 2
16 20 30 2
59 49 2 4
59 56 5 4
59 54 6 4
59 59 8 4
59 54 11 4
59 63 11 4
59 58 13 4
59 62 15 4
59 50 18 4
59 50 19 4
59 50 23 4
59 56 26 4
59 54 27 4
59 55 28 4
59 54 29 4
59 61 31 4
54 56 4 5
54 54 5 5
54 59 7 5
54 54 10 5
54 63 10 5
54 58 12 5
54 62 14 5
54 50 17 5
54 50 18 5
54 38 19 5
54 50 22 5
54 56 25 5
54 54 26 5
54 55 27 5
54 54 28 5
54 61 30 5
54 49 31 5
9 9 6 6
9 0 9 6
9 8 9 6
9 20 11 6
9 15 12 6
9 4 17 6
9 6 18 6
9 15 18 6
9 24 19 6
9 20 26 6
49 56 3 6
49 54 4 6
49 59 6 6
49 54 9 6
49 63 9 6
49 58 11 6
49 62 13 6
49 50 16 6
49 50 17 6
49 38 18 6
49 50 21 6
49 56 24 6
49 54 25 6
49 55 26 6
49 54 27 6
49 61 29 6
49 49 30 6
56 59 3 9
56 54 6 9
56 63 6 9
56 58 8 9
56 62 10 9
56 50 13 9
56 50 14 9
56 38 15 9
56 50 18 9
56 56 21 9
56 54 22 9
56 55 23 9
56 54 24 9
56 61 26 9
56 49 27 9
56 60 31 9
54 59 2 10
54 54 5 10
54 63 5 10
54 58 7 10
54 62 9 10
54 50 12 10
54 50 13 10
54 38 14 10
54 50 17 10
54 56 20 10
54 54 21 10
54 55 22 10
54 54 23 10
54 61 25 10
54 49 26 10
54 60 30 10
9 0 3 12
9 8 3 12
9 20 5 12
9 15 6 12
9 4 11 12
9 6 12 12
9 15 12 12
9 24 13 12
9 20 20 12
9 25 26 12
9 4 28 12
9 15 28 12
9 20 29 12
59 54 3 12
59 63 3 12
59 58 5 12
59 62 7 12
59 50 10 12
59 50 11 12
59 50 15 12
59 56 18 12
59 54 19 12
59 55 20 12
59 54 21 12
59 61 23 12
59 49 24 12
59 60 28 12
59 62 30 12
59 49 31 12
0 15 3 15
0 4 8 15
0 6 9 15
0 15 9 15
0 4 25 15
0 15 25 15
8 20 2 15
8 15 3 15
8 4 8 15
8 6 9 15
8 15 9 15
8 24 10 15
8 20 17 15
8 25 23 15
8 4 25 15
8 15 25 15
8 20 26 15
54 58 2 15
54 62 4 15
54 50 7 15
54 50 8 15
54 38 9 15
54 50 12 15
54 56 15 15
54 54 16 15
54 55 17 15
54 54 18 15
54 61 20 15
54 49 21 15
54 60 25 15
54 62 27 15
54 49 28 15
54 63 30 15
54 60 31 15
54 63 31 15
63 58 2 15
63 62 4 15
63 50 7 15
63 50 8 15
63 50 12 15
63 56 15 15
63 54 16 15
63 55 17 15
63 54 18 15
63 61 20 15
63 49 21 15
63 60 25 15
63 62 27 15
63 49 28 15
63 63 30 15
63 60 31 15
63 63 31 15
20 4 6 17
20 6 7 17
20 15 7 17
20 38 7 17
20 24 8 17
20 20 15 17
20 25 21 17
20 31 21 17
20 4 23 17
20 15 23 17
20 20 24 17
20 33 28 17
20 6 30 17
58 62 2 17
58 50 5 17
58 50 6 17
58 38 7 17
58 50 10 17
58 56 13 17
58 54 14 17
58 55 15 17
58 54 16 17
58 61 18 17
58 49 19 17
58 60 23 17
58 62 25 17
58 49 26 17
58 63 28 17
58 60 29 17
58 63 29 17
58 56 31 17
15 4 5 18
15 6 6 18
15 15 6 18
15 24 7 18
15 20 14 18
15 25 20 18
15 31 20 18
15 4 22 18
15 15 22 18
15 20 23 18
15 33 27 18
15 6 29 18
15 9 31 18
62 50 3 19
62 50 4 19
62 50 8 19
62 56 11 19
62 54 12 19
62 55 13 19
62 54 14 19
62 61 16 19
62 49 17 19
62 60 21 19
62 62 23 19
62 49 24 19
62 63 26 19
62 60 27 19
62 63 27 19
62 56 29 19
62 56 30 19
50 38 2 22
50 50 5 22
50 56 8 22
50 54 9 22
50 55 10 22
50 54 11 22
50 61 13 22
50 49 14 22
50 31 16 22
50 60 18 22
50 62 20 22
50 49 21 22
50 33 23 22
50 63 23 22
50 60 24 22
50 63 24 22
50 56 26 22
50 56 27 22
50 59 29 22
50 52 31 22
4 20 9 23
4 4 17 23
4 15 17 23
4 20 18 23
4 6 24 23
4 9 26 23
4 6 28 23
4 20 30 23
50 50 4 23
50 56 7 23
50 54 8 23
50 55 9 23
50 54 10 23
50 61 12 23
50 49 13 23
50 31 15 23
50 60 17 23
50 62 19 23
50 49 20 23
50 33 22 23
50 63 22 23
50 60 23 23
50 63 23 23
50 56 25 23
50 56 26 23
50 59 28 23
50 52 30 23
50 60 31 23
6 20 8 24
6 25 14 24
6 4 16 24
6 15 16 24
6 20 17 24
6 6 23 24
6 9 25 24
6 6 27 24
6 20 29 24
15 20 8 24
15 25 14 24
15 31 14 24
15 4 16 24
15 15 16 24
15 20 17 24
15 33 21 24
15 6 23 24
15 9 25 24
15 6 27 24
15 20 29 24
38 50 3 24
38 56 6 24
38 54 7 24
38 20 8 24
38 55 8 24
38 54 9 24
38 49 12 24
38 25 14 24
38 31 14 24
38 20 17 24
38 49 19 24
38 33 21 24
38 56 24 24
38 56 25 24
38 20 29 24
38 52 29 24
24 20 7 25
24 25 13 25
24 31 13 25
24 4 15 25
24 15 15 25
24 20 16 25
24 33 20 25
24 6 22 25
24 9 24 25
24 6 26 25
24 20 28 25
50 56 3 27
50 54 4 27
50 55 5 27
50 54 6 27
50 61 8 27
50 49 9 27
50 31 11 27
50 60 13 27
50 62 15 27
50 49 16 27
50 33 18 27
50 63 18 27
50 60 19 27
50 63 19 27
50 56 21 27
50 56 22 27
50 59 24 27
50 52 26 27
50 60 27 27
50 59 29 27
50 48 31 27
56 55 2 30
56 54 3 30
56 61 5 30
56 49 6 30
56 60 10 30
56 62 12 30
56 49 13 30
56 63 15 30
56 60 16 30
56 63 16 30
56 56 18 30
56 56 19 30
56 59 21 30
56 52 23 30
56 60 24 30
56 59 26 30
56 48 28 30
54 54 2 31
54 61 4 31
54 49 5 31
54 60 9 31
54 62 11 31
54 49 12 31
54 63 14 31
54 60 15 31
54 63 15 31
54 56 17 31
54 56 18 31
54 59 20 31
54 52 22 31
54 60 23 31
54 59 25 31
54 48 27 31
54 39 31 31
20 25 6 32
20 31 6 32
20 4 8 32
20 15 8 32
20 20 9 32
20 33 13 32
20 6 15 32
20 9 17 32
20 6 19 32
20 20 21 32
20 14 26 32
20 16 26 32
20 29 30 32
20 39 30 32
20 22 31 32
55 61 3 32
55 49 4 32
55 60 8 32
55 62 10 32
55 49 11 32
55 63 13 32
55 60 14 32
55 63 14 32
55 56 16 32
55 56 17 32
55 59 19 32
55 52 21 32
55 60 22 32
55 59 24 32
55 48 26 32
55 39 30 32
55 62 31 32
54 61 2 33
54 49 3 33
54 60 7 33
54 62 9 33
54 49 10 33
54 63 12 33
54 60 13 33
54 63 13 33
54 56 15 33
54 56 16 33
54 59 18 33
54 52 20 33
54 60 21 33
54 59 23 33
54 48 25 33
54 39 29 33
54 62 30 33
54 44 31 33
61 60 5 35
61 62 7 35
61 49 8 35
61 63 10 35
61 60 11 35
61 63 11 35
61 56 13 35
61 56 14 35
61 59 16 35
61 52 18 35
61 60 19 35
61 59 21 35
61 48 23 35
61 62 28 35
61 44 29 35
49 31 2 36
49 60 4 36
49 62 6 36
49 49 7 36
49 33 9 36
49 63 9 36
49 60 10 36
49 63 10 36
49 56 12 36
49 56 13 36
49 59 15 36
49 52 17 36
49 60 18 36
49 59 20 36
49 48 22 36
49 29 26 36
49 39 26 36
49 62 27 36
49 44 28 36
49 38 30 36
49 57 31 36
25 15 2 38
25 20 3 38
25 33 7 38
25 6 9 38
25 9 11 38
25 6 13 38
25 20 15 38
25 14 20 38
25 16 20 38
25 29 24 38
25 39 24 38
25 22 25 38
25 26 26 38
25 44 26 38
25 5 28 38
25 38 28 38
25 22 30 38
31 15 2 38
31 20 3 38
31 49 5 38
31 33 7 38
31 20 15 38
31 14 20 38
31 16 20 38
31 48 20 38
31 29 24 38
31 39 24 38
31 22 25 38
31 26 26 38
31 44 26 38
31 38 28 38
31 22 30 38
4 6 7 40
4 9 9 40
4 6 11 40
4 20 13 40
4 14 18 40
4 16 18 40
4 22 23 40
4 5 26 40
4 2 27 40
4 22 28 40
4 4 30 40
15 33 5 40
15 6 7 40
15 9 9 40
15 6 11 40
15 20 13 40
15 14 18 40
15 16 18 40
15 29 22 40
15 22 23 40
15 26 24 40
15 5 26 40
15 2 27 40
15 22 28 40
15 4 30 40
60 62 2 40
60 49 3 40
60 63 5 40
60 60 6 40
60 63 6 40
60 56 8 40
60 56 9 40
60 59 11 40
60 52 13 40
60 60 14 40
60 59 16 40
60 48 18 40
60 62 23 40
60 44 24 40
60 57 27 40
60 58 30 40
60 52 31 40
20 33 4 41
20 6 6 41
20 9 8 41
20 6 10 41
20 20 12 41
20 14 17 41
20 16 17 41
20 29 21 41
20 39 21 41
20 22 22 41
20 26 23 41
20 5 25 41
20 38 25 41
20 2 26 41
20 22 27 41
20 4 29 41
62 63 3 42
62 60 4 42
62 63 4 42
62 56 6 42
62 56 7 42
62 59 9 42
62 52 11 42
62 60 12 42
62 59 14 42
62 48 16 42
62 62 21 42
62 44 22 42
62 57 25 42
62 58 28 42
62 52 29 42
62 62 30 42
49 33 2 43
49 63 2 43
49 60 3 43
49 63 3 43
49 56 5 43
49 56 6 43
49 59 8 43
49 52 10 43
49 60 11 43
49 59 13 43
49 48 15 43
49 29 19 43
49 39 19 43
49 62 20 43
49 44 21 43
49 38 23 43
49 57 24 43
49 58 27 43
49 52 28 43
49 62 29 43
33 20 8 45
33 52 8 45
33 14 13 45
33 16 13 45
33 48 13 45
33 29 17 45
33 39 17 45
33 22 18 45
33 26 19 45
33 44 19 45
33 38 21 45
33 22 23 45
33 52 26 45
63 56 3 45
63 56 4 45
63 59 6 45
63 52 8 45
63 60 9 45
63 59 11 45
63 48 13 45
63 62 18 45
63 44 19 45
63 57 22 45
63 58 25 45
63 52 26 45
63 62 27 45
60 56 2 46
60 56 3 46
60 59 5 46
60 52 7 46
60 60 8 46
60 59 10 46
60 48 12 46
60 62 17 46
60 44 18 46
60 57 21 46
60 58 24 46
60 52 25 46
60 62 26 46
60 43 31 46
63 56 2 46
63 56 3 46
63 59 5 46
63 52 7 46
63 60 8 46
63 59 10 46
63 48 12 46
63 62 17 46
63 44 18 46
63 57 21 46
63 58 24 46
63 52 25 46
63 62 26 46
63 43 31 46
6 9 2 47
6 6 4 47
6 20 6 47
6 14 11 47
6 16 11 47
6 22 16 47
6 5 19 47
6 2 20 47
6 22 21 47
6 4 23 47
6 1 29 47
6 3 30 47
6 7 30 47
6 20 30 47
56 59 3 48
56 52 5 48
56 60 6 48
56 59 8 48
56 48 10 48
56 39 14 48
56 62 15 48
56 44 16 48
56 38 18 48
56 57 19 48
56 58 22 48
56 52 23 48
56 62 24 48
56 43 29 48
56 41 30 48
9 6 2 49
9 20 4 49
9 14 9 49
9 16 9 49
9 22 14 49
9 26 15 49
9 5 17 49
9 2 18 49
9 22 19 49
9 4 21 49
9 1 27 49
9 3 28 49
9 7 28 49
9 20 28 49
56 59 2 49
56 52 4 49
56 60 5 49
56 59 7 49
56 48 9 49
56 39 13 49
56 62 14 49
56 44 15 49
56 38 17 49
56 57 18 49
56 58 21 49
56 52 22 49
56 62 23 49
56 43 28 49
56 41 29 49
6 20 2 51
6 14 7 51
6 16 7 51
6 22 12 51
6 5 15 51
6 2 16 51
6 22 17 51
6 4 19 51
6 1 25 51
6 3 26 51
6 7 26 51
6 20 26 51
6 18 30 51
6 21 31 51
59 52 2 51
59 60 3 51
59 59 5 51
59 48 7 51
59 39 11 51
59 62 12 51
59 44 13 51
59 57 16 51
59 58 19 51
59 52 20 51
59 62 21 51
59 43 26 51
59 41 27 51
59 46 30 51
59 55 31 51
20 14 5 53
20 16 5 53
20 29 9 53
20 39 9 53
20 22 10 53
20 26 11 53
20 5 13 53
20 38 13 53
20 2 14 53
20 22 15 53
20 4 17 53
20 1 23 53
20 3 24 53
20 7 24 53
20 20 24 53
20 18 28 53
20 21 29 53
20 11 30 53
52 59 3 53
52 48 5 53
52 39 9 53
52 62 10 53
52 44 11 53
52 38 13 53
52 57 14 53
52 58 17 53
52 52 18 53
52 62 19 53
52 43 24 53
52 41 25 53
52 46 28 53
52 55 29 53
52 41 30 53
52 45 31 53
60 59 2 54
60 48 4 54
60 62 9 54
60 44 10 54
60 57 13 54
60 58 16 54
60 52 17 54
60 62 18 54
60 43 23 54
60 41 24 54
60 46 27 54
60 55 28 54
60 41 29 54
60 45 30 54
59 48 2 56
59 39 6 56
59 62 7 56
59 44 8 56
59 57 11 56
59 58 14 56
59 52 15 56
59 62 16 56
59 43 21 56
59 41 22 56
59 46 25 56
59 55 26 56
59 41 27 56
59 45 28 56
59 55 31 56
14 29 4 58
14 22 5 58
14 26 6 58
14 5 8 58
14 2 9 58
14 22 10 58
14 4 12 58
14 1 18 58
14 3 19 58
14 7 19 58
14 20 19 58
14 18 23 58
14 21 24 58
14 11 25 58
14 5 30 58
16 29 4 58
16 22 5 58
16 26 6 58
16 5 8 58
16 2 9 58
16 22 10 58
16 4 12 58
16 1 18 58
16 3 19 58
16 7 19 58
16 20 19 58
16 18 23 58
16 21 24 58
16 11 25 58
16 5 30 58
48 29 4 58
48 39 4 58
48 62 5 58
48 44 6 58
48 38 8 58
48 57 9 58
48 58 12 58
48 52 13 58
48 62 14 58
48 43 19 58
48 41 20 58
48 46 23 58
48 55 24 58
48 41 25 58
48 45 26 58
48 55 29 58
48 59 30 58
48 42 31 58
29 26 2 62
29 44 2 62
29 38 4 62
29 22 6 62
29 20 15 62
29 43 15 62
29 41 16 62
29 18 19 62
29 46 19 62
29 21 20 62
29 11 21 62
29 41 21 62
29 45 22 62
29 42 27 62
29 37 28 62
39 26 2 62
39 44 2 62
39 38 4 62
39 57 5 62
39 22 6 62
39 58 8 62
39 52 9 62
39 20 15 62
39 43 15 62
39 41 16 62
39 46 19 62
39 21 20 62
39 55 20 62
39 41 21 62
39 45 22 62
39 55 25 62
39 42 27 62
39 37 28 62
22 5 3 63
22 38 3 63
22 2 4 63
22 22 5 63
22 4 7 63
22 3 14 63
22 7 14 63
22 20 14 63
22 41 15 63
22 18 18 63
22 21 19 63
22 11 20 63
22 41 20 63
22 5 25 63
22 37 27 63
62 57 4 63
62 58 7 63
62 52 8 63
62 62 9 63
62 43 14 63
62 46 18 63
62 55 19 63
62 45 21 63
62 55 24 63
62 59 25 63
62 42 26 63
26 38 2 64
26 22 4 64
26 7 13 64
26 20 13 64
26 43 13 64
26 41 14 64
26 18 17 64
26 21 18 64
26 11 19 64
26 41 19 64
26 45 20 64
26 42 25 64
26 37 26 64
44 38 2 64
44 57 3 64
44 58 6 64
44 52 7 64
44 62 8 64
44 43 13 64
44 41 14 64
44 46 17 64
44 55 18 64
44 41 19 64
44 45 20 64
44 55 23 64
44 59 24 64
44 42 25 64
44 37 26 64
5 22 2 66
5 4 4 66
5 1 10 66
5 3 11 66
5 7 11 66
5 20 11 66
5 18 15 66
5 21 16 66
5 11 17 66
5 5 22 66
5 0 30 66
5 11 31 66
38 22 2 66
38 52 5 66
38 20 11 66
38 43 11 66
38 41 12 66
38 18 15 66
38 46 15 66
38 21 16 66
38 55 16 66
38 41 17 66
38 45 18 66
38 55 21 66
38 42 23 66
38 37 24 66
38 27 31 66
2 4 3 67
2 1 9 67
2 3 10 67
2 7 10 67
2 20 10 67
2 18 14 67
2 21 15 67
2 11 16 67
2 5 21 67
2 0 29 67
2 11 30 67
57 58 3 67
57 52 4 67
57 62 5 67
57 43 10 67
57 41 11 67
57 46 14 67
57 55 15 67
57 41 16 67
57 45 17 67
57 55 20 67
57 59 21 67
57 42 22 67
57 37 23 67
22 4 2 68
22 3 9 68
22 7 9 68
22 20 9 68
22 41 10 68
22 18 13 68
22 21 14 68
22 11 15 68
22 41 15 68
22 5 20 68
22 37 22 68
22 11 29 68
22 27 29 68
22 36 30 68
22 18 31 68
4 1 6 70
4 3 7 70
4 7 7 70
4 20 7 70
4 18 11 70
4 21 12 70
4 11 13 70
4 5 18 70
4 0 26 70
4 11 27 70
4 18 29 70
58 62 2 70
58 43 7 70
58 41 8 70
58 46 11 70
58 55 12 70
58 41 13 70
58 45 14 70
58 55 17 70
58 59 18 70
58 42 19 70
58 60 29 70
52 43 6 71
52 41 7 71
52 46 10 71
52 55 11 71
52 41 12 71
52 45 13 71
52 55 16 71
52 59 17 71
52 42 18 71
52 37 19 71
52 36 27 71
52 60 28 71
52 58 31 71
62 43 5 72
62 46 9 72
62 55 10 72
62 45 12 72
62 55 15 72
62 59 16 72
62 42 17 72
62 60 27 72
62 58 30 72
62 49 31 72
1 18 5 76
1 11 7 76
1 5 12 76
1 0 20 76
1 11 21 76
1 18 23 76
1 6 27 76
1 0 31 76
3 18 4 77
3 21 5 77
3 11 6 77
3 5 11 77
3 0 19 77
3 11 20 77
3 18 22 77
3 6 26 77
3 0 30 77
7 18 4 77
7 21 5 77
7 11 6 77
7 5 11 77
7 0 19 77
7 11 20 77
7 18 22 77
7 6 26 77
7 0 30 77
20 18 4 77
20 21 5 77
20 11 6 77
20 5 11 77
20 37 13 77
20 0 19 77
20 11 20 77
20 27 20 77
20 36 21 77
20 18 22 77
20 6 26 77
20 0 30 77
43 46 4 77
43 55 5 77
43 41 6 77
43 45 7 77
43 55 10 77
43 59 11 77
43 42 12 77
43 37 13 77
43 27 20 77
43 36 21 77
43 60 22 77
43 58 25 77
43 49 26 77
43 61 27 77
43 50 30 77
43 60 31 77
41 46 3 78
41 21 4 78
41 55 4 78
41 41 5 78
41 45 6 78
41 55 9 78
41 59 10 78
41 42 11 78
41 37 12 78
41 27 19 78
41 36 20 78
41 60 21 78
41 58 24 78
41 49 25 78
41 50 29 78
41 60 30 78
41 50 31 78
18 11 2 81
18 5 7 81
18 37 9 81
18 0 15 81
18 11 16 81
18 27 16 81
18 36 17 81
18 18 18 81
18 6 22 81
18 0 26 81
18 4 29 81
18 20 30 81
46 41 2 81
46 45 3 81
46 55 6 81
46 59 7 81
46 42 8 81
46 37 9 81
46 27 16 81
46 36 17 81
46 60 18 81
46 58 21 81
46 49 22 81
46 61 23 81
46 50 26 81
46 60 27 81
46 50 28 81
46 48 30 81
21 5 6 82
21 37 8 82
21 11 15 82
21 27 15 82
21 36 16 82
21 18 17 82
21 6 21 82
21 4 28 82
21 20 29 82
21 26 31 82
55 45 2 82
55 55 5 82
55 59 6 82
55 42 7 82
55 37 8 82
55 36 16 82
55 60 17 82
55 58 20 82
55 49 21 82
55 61 22 82
55 50 25 82
55 60 26 82
55 50 27 82
55 48 29 82
55 63 31 82
11 5 5 83
11 0 13 83
11 11 14 83
11 27 14 83
11 18 16 83
11 6 20 83
11 0 24 83
11 4 27 83
11 20 28 83
11 26 30 83
41 55 4 83
41 59 5 83
41 42 6 83
41 37 7 83
41 27 14 83
41 36 15 83
41 60 16 83
41 58 19 83
41 49 20 83
41 50 24 83
41 60 25 83
41 50 26 83
41 48 28 83
41 26 30 83
45 55 3 84
45 59 4 84
45 42 5 84
45 37 6 84
45 27 13 84
45 36 14 84
45 60 15 84
45 58 18 84
45 49 19 84
45 61 20 84
45 50 23 84
45 60 24 84
45 50 25 84
45 48 27 84
45 26 29 84
45 63 29 84
45 25 31 84
45 31 31 84
55 42 2 87
55 37 3 87
55 36 11 87
55 60 12 87
55 58 15 87
55 49 16 87
55 61 17 87
55 50 20 87
55 60 21 87
55 50 22 87
55 48 24 87
55 63 26 87
55 49 29 87
55 60 30 87
55 51 31 87
5 0 8 88
5 11 9 88
5 18 11 88
5 6 15 88
5 0 19 88
5 4 22 88
5 20 23 88
5 18 31 88
59 60 11 88
59 58 14 88
59 49 15 88
59 61 16 88
59 50 19 88
59 60 20 88
59 50 21 88
59 48 23 88
59 63 25 88
59 49 28 88
59 60 29 88
59 51 30 88
42 27 8 89
42 36 9 89
42 60 10 89
42 58 13 89
42 49 14 89
42 61 15 89
42 50 18 89
42 60 19 89
42 50 20 89
42 48 22 89
42 26 24 89
42 25 26 89
42 31 26 89
42 49 27 89
42 60 28 89
42 51 29 89
42 26 31 89
37 27 7 90
37 36 8 90
37 18 9 90
37 49 13 90
37 50 17 90
37 50 19 90
37 20 21 90
37 48 21 90
37 26 23 90
37 25 25 90
37 31 25 90
37 49 26 90
37 51 28 90
37 18 29 90
37 26 30 90
0 18 3 96
0 6 7 96
0 0 11 96
0 4 14 96
0 18 23 96
0 6 26 96
0 14 26 96
0 15 26 96
0 10 27 96
0 0 31 96
0 2 31 96
0 6 31 96
0 11 31 96
0 16 31 96
11 18 2 97
11 6 6 97
11 0 10 97
11 4 13 97
11 20 14 97
11 26 16 97
11 25 18 97
11 18 22 97
11 26 23 97
11 6 25 97
11 14 25 97
11 15 25 97
11 10 26 97
11 23 27 97
11 0 30 97
11 2 30 97
11 6 30 97
11 11 30 97
11 16 30 97
11 10 31 97
27 18 2 97
27 20 14 97
27 26 16 97
27 25 18 97
27 31 18 97
27 18 22 97
27 26 23 97
27 14 25 97
27 15 25 97
27 10 26 97
27 23 27 97
27 11 30 97
27 16 30 97
27 10 31 97
36 49 5 98
36 50 9 98
36 50 11 98
36 20 13 98
36 48 13 98
36 26 15 98
36 25 17 98
36 31 17 98
36 49 18 98
36 51 20 98
36 18 21 98
36 26 22 98
36 23 26 98
36 52 28 98
36 16 29 98
18 6 4 99
18 0 8 99
18 4 11 99
18 20 12 99
18 26 14 99
18 25 16 99
18 31 16 99
18 18 20 99
18 26 21 99
18 6 23 99
18 14 23 99
18 15 23 99
18 10 24 99
18 23 25 99
18 0 28 99
18 2 28 99
18 6 28 99
18 11 28 99
18 16 28 99
18 10 29 99
60 58 3 99
60 49 4 99
60 61 5 99
60 50 8 99
60 60 9 99
60 50 10 99
60 48 12 99
60 63 14 99
60 49 17 99
60 60 18 99
60 51 19 99
60 57 22 99
60 60 23 99
60 56 24 99
60 52 27 99
60 58 28 99
58 61 2 102
58 50 5 102
58 60 6 102
58 50 7 102
58 48 9 102
58 63 11 102
58 49 14 102
58 60 15 102
58 51 16 102
58 57 19 102
58 60 20 102
58 56 21 102
58 52 24 102
58 58 25 102
6 0 4 103
6 4 7 103
6 20 8 103
6 25 12 103
6 18 16 103
6 6 19 103
6 14 19 103
6 15 19 103
6 10 20 103
6 23 21 103
6 0 24 103
6 2 24 103
6 6 24 103
6 11 24 103
6 16 24 103
6 10 25 103
49 50 4 103
49 60 5 103
49 50 6 103
49 48 8 103
49 63 10 103
49 31 12 103
49 49 13 103
49 60 14 103
49 51 15 103
49 57 18 103
49 60 19 103
49 56 20 103
49 52 23 103
49 58 24 103
61 50 3 104
61 60 4 104
61 50 5 104
61 48 7 104
61 63 9 104
61 49 12 104
61 60 13 104
61 51 14 104
61 57 17 104
61 60 18 104
61 56 19 104
61 52 22 104
61 58 23 104
0 4 3 107
0 18 12 107
0 6 15 107
0 14 15 107
0 15 15 107
0 10 16 107
0 0 20 107
0 2 20 107
0 6 20 107
0 11 20 107
0 16 20 107
0 10 21 107
50 50 2 107
50 48 4 107
50 63 6 107
50 31 8 107
50 49 9 107
50 60 10 107
50 51 11 107
50 57 14 107
50 60 15 107
50 56 16 107
50 52 19 107
50 58 20 107
60 48 3 108
60 63 5 108
60 49 8 108
60 60 9 108
60 51 10 108
60 57 13 108
60 60 14 108
60 56 15 108
60 52 18 108
60 58 19 108
50 48 2 109
50 63 4 109
50 31 6 109
50 49 7 109
50 60 8 109
50 51 9 109
50 57 12 109
50 60 13 109
50 56 14 109
50 52 17 109
50 58 18 109
4 18 9 110
4 6 12 110
4 14 12 110
4 15 12 110
4 10 13 110
4 23 14 110
4 0 17 110
4 2 17 110
4 6 17 110
4 11 17 110
4 16 17 110
4 10 18 110
20 26 2 111
20 25 4 111
20 31 4 111
20 18 8 111
20 26 9 111
20 6 11 111
20 14 11 111
20 15 11 111
20 10 12 111
20 23 13 111
20 0 16 111
20 2 16 111
20 6 16 111
20 11 16 111
20 16 16 111
20 10 17 111
48 63 2 111
48 31 4 111
48 49 5 111
48 60 6 111
48 51 7 111
48 57 10 111
48 60 11 111
48 56 12 111
48 52 15 111
48 58 16 111
26 25 2 113
26 31 2 113
26 18 6 113
26 26 7 113
26 6 9 113
26 14 9 113
26 15 9 113
26 10 10 113
26 23 11 113
26 6 14 113
26 11 14 113
26 16 14 113
26 10 15 113
63 49 3 113
63 60 4 113
63 51 5 113
63 57 8 113
63 60 9 113
63 56 10 113
63 52 13 113
63 58 14 113
25 18 4 115
25 26 5 115
25 6 7 115
25 14 7 115
25 15 7 115
25 10 8 115
25 23 9 115
25 6 12 115
25 11 12 115
25 16 12 115
25 10 13 115
31 18 4 115
31 26 5 115
31 14 7 115
31 15 7 115
31 23 9 115
31 11 12 115
31 16 12 115
49 51 2 116
49 57 5 116
49 60 6 116
49 56 7 116
49 52 10 116
49 58 11 116
60 57 4 117
60 60 5 117
60 56 6 117
60 52 9 117
60 58 10 117
51 57 3 118
51 60 4 118
51 56 5 118
51 52 8 118
51 58 9 118
18 6 3 119
18 14 3 119
18 15 3 119
18 10 4 119
18 23 5 119
18 0 8 119
18 2 8 119
18 6 8 119
18 11 8 119
18 16 8 119
18 10 9 119
26 6 2 120
26 14 2 120
26 15 2 120
26 10 3 120
26 23 4 120
26 6 7 120
26 11 7 120
26 16 7 120
26 10 8 120
57 56 2 121
57 52 5 121
57 58 6 121
6 23 2 122
6 0 5 122
6 2 5 122
6 6 5 122
6 11 5 122
6 16 5 122
6 10 6 122
14 23 2 122
14 0 5 122
14 2 5 122
14 6 5 122
14 11 5 122
14 16 5 122
14 10 6 122
15 23 2 122
15 0 5 122
15 2 5 122
15 6 5 122
15 11 5 122
15 16 5 122
15 10 6 122
60 52 4 122
60 58 5 122
10 0 4 123
10 2 4 123
10 6 4 123
10 11 4 123
10 16 4 123
10 10 5 123
56 52 3 123
56 58 4 123
23 6 3 124
23 11 3 124
23 16 3 124
23 10 4 124
name3 - album3_amarican-honeyv2.wav_stft.txt_vectors.txt
4 9 6 2
4 22 10 2
4 1 20 2
4 5 31 2
4 7 31 2
61 63 7 2
61 56 8 2
61 52 10 2
61 62 11 2
61 46 12 2
61 49 14 2
61 62 17 2
61 61 18 2
61 47 20 2
61 62 21 2
61 62 23 2
61 58 24 2
61 55 25 2
61 57 28 2
